Team,Year,Off_Eff_FGperc,Off_ORRate,Off_TORate,Off_FTRate,Def_Eff_FGperc,Def_ORRate,Def_TORate,Def_FTRate,wins_82
Utah Jazz,2004-2005,0.469,0.32,0.167,0.273,0.499,0.277,0.157,0.34,26.0
Washington Wizards,2004-2005,0.474,0.311,0.147,0.264,0.498,0.3,0.161,0.23,45.0
Atlanta Hawks,2005-2006,0.486,0.314,0.165,0.255,0.513,0.305,0.156,0.275,26.0
Boston Celtics,2005-2006,0.504,0.256,0.17,0.263,0.49,0.272,0.149,0.282,33.0
Charlotte Bobcats,2005-2006,0.464,0.271,0.144,0.233,0.514,0.293,0.184,0.263,26.0
Chicago Bulls,2005-2006,0.487,0.263,0.156,0.216,0.464,0.253,0.152,0.295,41.0
Cleveland Cavaliers,2005-2006,0.492,0.284,0.149,0.263,0.49,0.243,0.14,0.226,50.0
Dallas Mavericks,2005-2006,0.495,0.318,0.145,0.285,0.475,0.278,0.15,0.257,60.0
Denver Nuggets,2005-2006,0.488,0.268,0.152,0.258,0.493,0.28,0.162,0.227,44.0
Detroit Pistons,2005-2006,0.497,0.289,0.123,0.216,0.477,0.288,0.152,0.192,64.0
Golden State Warriors,2005-2006,0.479,0.269,0.144,0.232,0.492,0.284,0.157,0.243,34.0
Houston Rockets,2005-2006,0.471,0.255,0.154,0.24,0.472,0.254,0.142,0.247,34.0
Indiana Pacers,2005-2006,0.487,0.271,0.163,0.254,0.464,0.275,0.144,0.232,41.0
Los Angeles Clippers,2005-2006,0.487,0.254,0.15,0.263,0.471,0.241,0.132,0.24,46.99999999999999
Los Angeles Lakers,2005-2006,0.495,0.288,0.146,0.245,0.486,0.264,0.146,0.242,45.0
Memphis Grizzlies,2005-2006,0.496,0.258,0.148,0.241,0.469,0.28,0.161,0.237,49.0
Miami Heat,2005-2006,0.517,0.267,0.152,0.254,0.477,0.236,0.133,0.252,52.0
Milwaukee Bucks,2005-2006,0.492,0.273,0.152,0.238,0.504,0.254,0.152,0.262,40.0
Minnesota Timberwolves,2005-2006,0.48,0.252,0.154,0.227,0.475,0.287,0.147,0.236,33.0
New Jersey Nets,2005-2006,0.478,0.24,0.144,0.263,0.476,0.237,0.151,0.266,49.0
New Orleans Hornets,2005-2006,0.464,0.269,0.139,0.257,0.502,0.266,0.157,0.243,38.0
New York Knicks,2005-2006,0.481,0.312,0.185,0.303,0.511,0.272,0.147,0.294,23.000000000000004
Seattle SuperSonics,2005-2006,0.504,0.304,0.152,0.246,0.527,0.31,0.149,0.26,35.0
Orlando Magic,2005-2006,0.496,0.285,0.162,0.27,0.49,0.275,0.144,0.264,36.0
Philadelphia 76ers,2005-2006,0.487,0.256,0.145,0.27,0.5,0.287,0.156,0.24,38.0
Phoenix Suns,2005-2006,0.537,0.222,0.132,0.166,0.49,0.28,0.147,0.2,54.0
Portland Trailblazers,2005-2006,0.474,0.266,0.156,0.214,0.507,0.318,0.142,0.232,21.0
Sacramento Kings,2005-2006,0.492,0.254,0.151,0.262,0.488,0.278,0.152,0.21,44.0
San Antonio Spurs,2005-2006,0.513,0.26,0.149,0.209,0.457,0.258,0.149,0.22,63.0
Toronto Raptors,2005-2006,0.5,0.254,0.135,0.249,0.53,0.267,0.147,0.263,27.0
Utah Jazz,2005-2006,0.467,0.324,0.166,0.286,0.49,0.268,0.155,0.303,41.0
Washington Wizards,2005-2006,0.484,0.295,0.144,0.284,0.504,0.291,0.167,0.256,42.0
Atlanta Hawks,2006-2007,0.471,0.292,0.168,0.263,0.503,0.291,0.161,0.268,30.0
Boston Celtics,2006-2007,0.479,0.271,0.169,0.259,0.502,0.262,0.158,0.28,24.0
Charlotte Bobcats,2006-2007,0.48,0.264,0.154,0.236,0.5,0.284,0.163,0.279,33.0
Chicago Bulls,2006-2007,0.493,0.286,0.164,0.229,0.473,0.257,0.177,0.252,49.0
Cleveland Cavaliers,2006-2007,0.484,0.297,0.151,0.223,0.48,0.242,0.16,0.243,50.0
Dallas Mavericks,2006-2007,0.509,0.287,0.146,0.256,0.477,0.25,0.154,0.265,67.0
Denver Nuggets,2006-2007,0.501,0.289,0.166,0.269,0.499,0.282,0.16,0.203,45.0
Detroit Pistons,2006-2007,0.488,0.283,0.133,0.237,0.477,0.291,0.158,0.234,53.0
Golden State Warriors,2006-2007,0.512,0.256,0.158,0.215,0.506,0.304,0.18,0.264,42.0
Houston Rockets,2006-2007,0.499,0.257,0.149,0.22,0.466,0.23,0.149,0.23,52.0
Indiana Pacers,2006-2007,0.474,0.284,0.171,0.246,0.491,0.273,0.162,0.271,35.0
Los Angeles Clippers,2006-2007,0.481,0.272,0.159,0.28,0.488,0.253,0.144,0.249,40.0
Los Angeles Lakers,2006-2007,0.511,0.261,0.158,0.249,0.5,0.277,0.15,0.262,42.0
Memphis Grizzlies,2006-2007,0.504,0.259,0.166,0.285,0.529,0.289,0.155,0.237,22.0
Miami Heat,2006-2007,0.506,0.249,0.154,0.222,0.485,0.267,0.151,0.232,44.0
Milwaukee Bucks,2006-2007,0.504,0.276,0.156,0.209,0.522,0.319,0.163,0.234,28.000000000000004
Minnesota Timberwolves,2006-2007,0.49,0.252,0.162,0.231,0.498,0.279,0.147,0.226,32.0
New Jersey Nets,2006-2007,0.504,0.246,0.153,0.246,0.49,0.256,0.15,0.266,41.0
New Orleans Hornets,2006-2007,0.479,0.291,0.15,0.215,0.499,0.254,0.144,0.212,39.0
New York Knicks,2006-2007,0.494,0.31,0.176,0.27,0.504,0.26,0.145,0.246,33.0
Orlando Magic,2006-2007,0.5,0.293,0.181,0.276,0.48,0.264,0.158,0.286,40.0
Philadelphia 76ers,2006-2007,0.48,0.272,0.161,0.256,0.501,0.292,0.163,0.221,35.0
Phoenix Suns,2006-2007,0.552,0.227,0.146,0.215,0.492,0.281,0.152,0.206,61.0
Portland Trailblazers,2006-2007,0.483,0.282,0.16,0.241,0.508,0.27,0.149,0.267,32.0
Sacramento Kings,2006-2007,0.491,0.231,0.148,0.29,0.513,0.275,0.166,0.24,33.0
San Antonio Spurs,2006-2007,0.521,0.242,0.148,0.235,0.471,0.243,0.154,0.201,58.0
Seattle SuperSonics,2006-2007,0.499,0.278,0.157,0.228,0.515,0.291,0.155,0.243,31.0
Toronto Raptors,2006-2007,0.504,0.222,0.139,0.239,0.503,0.255,0.156,0.219,46.99999999999999
Utah Jazz,2006-2007,0.502,0.317,0.163,0.283,0.496,0.249,0.159,0.314,51.0
Washington Wizards,2006-2007,0.491,0.281,0.139,0.272,0.517,0.29,0.16,0.249,41.0
Atlanta Hawks,2007-2008,0.483,0.297,0.155,0.263,0.501,0.283,0.143,0.217,37.0
Boston Celtics,2007-2008,0.522,0.266,0.158,0.267,0.457,0.256,0.168,0.253,66.0
Charlotte Bobcats,2007-2008,0.492,0.256,0.15,0.23,0.505,0.291,0.149,0.235,32.0
Chicago Bulls,2007-2008,0.47,0.289,0.151,0.223,0.496,0.27,0.157,0.258,33.0
Cleveland Cavaliers,2007-2008,0.48,0.304,0.145,0.221,0.494,0.241,0.141,0.24,45.0
Dallas Mavericks,2007-2008,0.502,0.267,0.134,0.259,0.474,0.25,0.128,0.252,51.0
Denver Nuggets,2007-2008,0.51,0.255,0.144,0.269,0.499,0.279,0.156,0.203,50.0
Detroit Pistons,2007-2008,0.495,0.294,0.127,0.23,0.47,0.263,0.146,0.244,59.0
Golden State Warriors,2007-2008,0.511,0.272,0.131,0.208,0.509,0.297,0.163,0.258,48.0
Houston Rockets,2007-2008,0.492,0.291,0.145,0.2,0.465,0.252,0.143,0.214,55.0
Indiana Pacers,2007-2008,0.498,0.244,0.15,0.224,0.498,0.261,0.154,0.271,36.0
Los Angeles Clippers,2007-2008,0.465,0.231,0.148,0.264,0.503,0.269,0.143,0.236,23.000000000000004
Los Angeles Lakers,2007-2008,0.525,0.263,0.142,0.256,0.485,0.266,0.143,0.214,56.99999999999999
Memphis Grizzlies,2007-2008,0.5,0.238,0.155,0.225,0.521,0.266,0.135,0.196,22.0
Miami Heat,2007-2008,0.482,0.221,0.155,0.218,0.51,0.281,0.148,0.246,15.0
Milwaukee Bucks,2007-2008,0.482,0.3,0.155,0.215,0.524,0.27,0.143,0.25,26.0
Minnesota Timberwolves,2007-2008,0.484,0.275,0.152,0.183,0.513,0.264,0.141,0.269,22.0
New Jersey Nets,2007-2008,0.481,0.266,0.156,0.255,0.497,0.262,0.139,0.271,34.0
New Orleans Hornets,2007-2008,0.512,0.27,0.125,0.193,0.501,0.246,0.147,0.184,56.00000000000001
New York Knicks,2007-2008,0.475,0.286,0.149,0.226,0.518,0.273,0.133,0.229,23.000000000000004
Seattle SuperSonics,2007-2008,0.467,0.268,0.158,0.204,0.503,0.263,0.13,0.215,20.0
Orlando Magic,2007-2008,0.537,0.234,0.148,0.256,0.484,0.252,0.136,0.217,52.0
Philadelphia 76ers,2007-2008,0.482,0.318,0.15,0.227,0.504,0.28,0.165,0.205,40.0
Phoenix Suns,2007-2008,0.551,0.224,0.144,0.228,0.488,0.291,0.132,0.191,55.0
Portland Trailblazers,2007-2008,0.489,0.268,0.137,0.216,0.491,0.282,0.136,0.212,41.0
Sacramento Kings,2007-2008,0.503,0.252,0.161,0.276,0.51,0.283,0.154,0.256,38.0
San Antonio Spurs,2007-2008,0.504,0.234,0.135,0.21,0.477,0.229,0.139,0.201,56.00000000000001
Toronto Raptors,2007-2008,0.511,0.234,0.123,0.2,0.505,0.25,0.147,0.205,41.0
Utah Jazz,2007-2008,0.528,0.295,0.153,0.265,0.501,0.259,0.165,0.294,54.0
Washington Wizards,2007-2008,0.489,0.289,0.139,0.233,0.513,0.272,0.148,0.217,43.0
Atlanta Hawks,2008-2009,0.505,0.26,0.137,0.238,0.494,0.284,0.144,0.21,46.99999999999999
Boston Celtics,2008-2009,0.528,0.279,0.165,0.251,0.47,0.244,0.152,0.253,62.0
Charlotte Bobcats,2008-2009,0.494,0.277,0.167,0.231,0.498,0.27,0.158,0.23,35.0
Chicago Bulls,2008-2009,0.493,0.28,0.147,0.239,0.493,0.291,0.146,0.238,41.0
Cleveland Cavaliers,2008-2009,0.519,0.277,0.135,0.236,0.468,0.254,0.15,0.226,66.0
Dallas Mavericks,2008-2009,0.504,0.266,0.133,0.224,0.493,0.254,0.135,0.225,50.0
Denver Nuggets,2008-2009,0.512,0.275,0.159,0.291,0.485,0.283,0.156,0.259,54.0
Detroit Pistons,2008-2009,0.483,0.279,0.128,0.212,0.485,0.26,0.128,0.248,39.0
Golden State Warriors,2008-2009,0.497,0.261,0.143,0.268,0.508,0.319,0.146,0.251,29.0
Houston Rockets,2008-2009,0.501,0.264,0.147,0.235,0.479,0.247,0.131,0.192,53.0
Indiana Pacers,2008-2009,0.501,0.254,0.144,0.215,0.499,0.255,0.138,0.271,36.0
Los Angeles Clippers,2008-2009,0.481,0.251,0.153,0.202,0.512,0.288,0.138,0.227,19.0
Los Angeles Lakers,2008-2009,0.513,0.294,0.139,0.23,0.49,0.27,0.156,0.213,65.0
Memphis Grizzlies,2008-2009,0.486,0.258,0.157,0.249,0.515,0.265,0.154,0.247,24.0
Miami Heat,2008-2009,0.5,0.246,0.131,0.212,0.501,0.271,0.161,0.251,43.0
Milwaukee Bucks,2008-2009,0.483,0.278,0.146,0.239,0.503,0.26,0.168,0.315,34.0
Minnesota Timberwolves,2008-2009,0.481,0.278,0.147,0.222,0.515,0.25,0.132,0.254,24.0
New Jersey Nets,2008-2009,0.497,0.252,0.137,0.236,0.509,0.265,0.142,0.272,34.0
New Orleans Hornets,2008-2009,0.501,0.246,0.133,0.232,0.496,0.251,0.143,0.23,49.0
New York Knicks,2008-2009,0.503,0.244,0.143,0.21,0.52,0.273,0.143,0.215,32.0
Oklahoma City Thunder,2008-2009,0.471,0.286,0.164,0.242,0.514,0.262,0.143,0.216,23.000000000000004
Orlando Magic,2008-2009,0.52,0.24,0.147,0.251,0.465,0.241,0.135,0.209,59.0
Philadelphia 76ers,2008-2009,0.485,0.313,0.149,0.253,0.507,0.286,0.165,0.216,41.0
Phoenix Suns,2008-2009,0.545,0.277,0.161,0.25,0.511,0.283,0.141,0.233,46.00000000000001
Portland Trailblazers,2008-2009,0.511,0.326,0.139,0.234,0.499,0.25,0.145,0.227,54.0
Sacramento Kings,2008-2009,0.491,0.245,0.155,0.252,0.526,0.301,0.144,0.269,17.0
San Antonio Spurs,2008-2009,0.513,0.221,0.125,0.191,0.487,0.22,0.127,0.191,54.0
Toronto Raptors,2008-2009,0.494,0.24,0.139,0.23,0.511,0.263,0.138,0.202,33.0
Utah Jazz,2008-2009,0.504,0.282,0.152,0.274,0.505,0.273,0.166,0.262,48.0
Washington Wizards,2008-2009,0.48,0.277,0.148,0.225,0.533,0.286,0.147,0.227,19.0
Atlanta Hawks,2009-2010,0.506,0.282,0.127,0.214,0.496,0.273,0.145,0.208,53.0
Boston Celtics,2009-2010,0.522,0.229,0.154,0.248,0.487,0.262,0.164,0.251,50.0
Charlotte Bobcats,2009-2010,0.49,0.265,0.164,0.26,0.491,0.259,0.161,0.194,44.0
Chicago Bulls,2009-2010,0.477,0.266,0.146,0.217,0.484,0.252,0.135,0.212,41.0
Cleveland Cavaliers,2009-2010,0.532,0.251,0.143,0.246,0.482,0.228,0.133,0.218,61.0
Dallas Mavericks,2009-2010,0.506,0.243,0.133,0.226,0.495,0.263,0.148,0.206,55.0
Denver Nuggets,2009-2010,0.509,0.261,0.143,0.29,0.495,0.276,0.15,0.251,53.0
Detroit Pistons,2009-2010,0.474,0.303,0.142,0.22,0.526,0.266,0.154,0.264,27.0
Golden State Warriors,2009-2010,0.514,0.21,0.142,0.23,0.525,0.315,0.17,0.261,26.0
Houston Rockets,2009-2010,0.494,0.27,0.146,0.226,0.511,0.262,0.15,0.215,42.0
Indiana Pacers,2009-2010,0.491,0.216,0.147,0.229,0.49,0.27,0.147,0.258,32.0
Los Angeles Clippers,2009-2010,0.491,0.271,0.162,0.206,0.509,0.26,0.134,0.214,29.0
Los Angeles Lakers,2009-2010,0.496,0.277,0.14,0.221,0.484,0.256,0.144,0.195,56.99999999999999
Memphis Grizzlies,2009-2010,0.494,0.313,0.154,0.235,0.52,0.267,0.146,0.205,40.0
Miami Heat,2009-2010,0.496,0.261,0.137,0.223,0.48,0.251,0.152,0.246,46.99999999999999
Milwaukee Bucks,2009-2010,0.482,0.262,0.137,0.181,0.486,0.236,0.158,0.266,46.00000000000001
Minnesota Timberwolves,2009-2010,0.478,0.267,0.162,0.207,0.525,0.264,0.142,0.22,15.0
New Jersey Nets,2009-2010,0.458,0.251,0.147,0.24,0.517,0.282,0.145,0.229,12.0
New Orleans Hornets,2009-2010,0.506,0.248,0.137,0.189,0.523,0.262,0.148,0.206,37.0
New York Knicks,2009-2010,0.509,0.235,0.142,0.2,0.526,0.279,0.147,0.207,29.0
Oklahoma City Thunder,2009-2010,0.494,0.286,0.152,0.268,0.483,0.264,0.154,0.229,50.0
Orlando Magic,2009-2010,0.536,0.246,0.149,0.246,0.477,0.226,0.131,0.205,59.0
Philadelphia 76ers,2009-2010,0.496,0.276,0.15,0.204,0.518,0.268,0.149,0.231,27.0
Phoenix Suns,2009-2010,0.546,0.276,0.148,0.24,0.491,0.292,0.131,0.224,54.0
Portland Trailblazers,2009-2010,0.499,0.282,0.131,0.249,0.502,0.252,0.145,0.22,50.0
Sacramento Kings,2009-2010,0.491,0.278,0.15,0.207,0.505,0.265,0.139,0.244,25.0
San Antonio Spurs,2009-2010,0.515,0.268,0.142,0.219,0.483,0.237,0.132,0.214,50.0
Toronto Raptors,2009-2010,0.521,0.247,0.139,0.244,0.513,0.271,0.129,0.247,40.0
Utah Jazz,2009-2010,0.524,0.269,0.156,0.252,0.492,0.244,0.154,0.269,53.0
Washington Wizards,2009-2010,0.481,0.276,0.153,0.216,0.502,0.276,0.139,0.239,26.0
Atlanta Hawks,2010-2011,0.501,0.235,0.143,0.209,0.495,0.254,0.134,0.211,44.0
Boston Celtics,2010-2011,0.519,0.211,0.15,0.235,0.469,0.253,0.161,0.235,56.00000000000001
Charlotte Bobcats,2010-2011,0.482,0.257,0.153,0.237,0.5,0.248,0.14,0.229,34.0
Chicago Bulls,2010-2011,0.501,0.294,0.149,0.227,0.463,0.238,0.148,0.222,62.0
Cleveland Cavaliers,2010-2011,0.472,0.242,0.148,0.233,0.524,0.267,0.14,0.211,19.0
Dallas Mavericks,2010-2011,0.525,0.241,0.148,0.222,0.488,0.252,0.143,0.206,56.99999999999999
Denver Nuggets,2010-2011,0.526,0.239,0.145,0.281,0.5,0.246,0.138,0.224,50.0
Detroit Pistons,2010-2011,0.495,0.274,0.137,0.206,0.526,0.279,0.152,0.235,30.0
Golden State Warriors,2010-2011,0.51,0.267,0.148,0.183,0.509,0.307,0.161,0.259,36.0
Houston Rockets,2010-2011,0.503,0.274,0.135,0.239,0.5,0.273,0.14,0.219,43.0
Indiana Pacers,2010-2011,0.486,0.259,0.156,0.235,0.487,0.26,0.141,0.237,37.0
Los Angeles Clippers,2010-2011,0.496,0.284,0.167,0.235,0.499,0.268,0.14,0.25,32.0
Los Angeles Lakers,2010-2011,0.502,0.292,0.138,0.228,0.477,0.277,0.143,0.181,56.99999999999999
Memphis Grizzlies,2010-2011,0.493,0.289,0.146,0.219,0.502,0.275,0.172,0.228,46.00000000000001
Miami Heat,2010-2011,0.524,0.252,0.146,0.279,0.475,0.245,0.137,0.223,58.0
Milwaukee Bucks,2010-2011,0.467,0.247,0.139,0.218,0.481,0.252,0.162,0.236,35.0
Minnesota Timberwolves,2010-2011,0.483,0.296,0.171,0.217,0.514,0.263,0.143,0.251,17.0
New Jersey Nets,2010-2011,0.474,0.261,0.143,0.215,0.503,0.258,0.13,0.241,24.0
New Orleans Hornets,2010-2011,0.493,0.251,0.137,0.226,0.501,0.238,0.154,0.22,46.00000000000001
New York Knicks,2010-2011,0.513,0.243,0.14,0.246,0.511,0.281,0.149,0.24,42.0
Oklahoma City Thunder,2010-2011,0.501,0.274,0.143,0.299,0.493,0.264,0.142,0.228,55.0
Orlando Magic,2010-2011,0.521,0.261,0.158,0.227,0.475,0.231,0.142,0.219,52.0
Philadelphia 76ers,2010-2011,0.494,0.246,0.132,0.21,0.487,0.255,0.146,0.231,41.0
Phoenix Suns,2010-2011,0.522,0.237,0.142,0.215,0.513,0.284,0.144,0.211,40.0
Portland Trailblazers,2010-2011,0.486,0.295,0.141,0.224,0.51,0.28,0.17,0.231,48.0
Sacramento Kings,2010-2011,0.48,0.299,0.164,0.209,0.513,0.256,0.147,0.233,24.0
San Antonio Spurs,2010-2011,0.527,0.25,0.139,0.23,0.491,0.254,0.14,0.19,61.0
Toronto Raptors,2010-2011,0.491,0.282,0.151,0.221,0.522,0.28,0.144,0.251,22.0
Utah Jazz,2010-2011,0.498,0.27,0.148,0.241,0.505,0.284,0.152,0.275,39.0
Washington Wizards,2010-2011,0.471,0.28,0.156,0.216,0.512,0.295,0.158,0.249,23.000000000000004
Atlanta Hawks,2011-2012,0.5,0.239,0.145,0.192,0.48,0.256,0.157,0.186,49.696969696969695
Boston Celtics,2011-2012,0.496,0.197,0.155,0.2,0.452,0.276,0.162,0.216,48.45454545454546
Charlotte Bobcats,2011-2012,0.439,0.236,0.15,0.206,0.512,0.291,0.143,0.206,8.696969696969697
Chicago Bulls,2011-2012,0.49,0.326,0.151,0.184,0.45,0.257,0.14,0.175,62.12121212121212
Cleveland Cavaliers,2011-2012,0.463,0.289,0.159,0.22,0.508,0.278,0.145,0.202,26.09090909090909
Dallas Mavericks,2011-2012,0.489,0.234,0.146,0.19,0.479,0.252,0.151,0.203,44.72727272727273
Denver Nuggets,2011-2012,0.516,0.277,0.158,0.239,0.508,0.258,0.157,0.185,47.21212121212122
Detroit Pistons,2011-2012,0.468,0.281,0.163,0.21,0.5,0.272,0.153,0.226,31.06060606060606
Golden State Warriors,2011-2012,0.505,0.229,0.145,0.175,0.496,0.309,0.154,0.237,28.575757575757578
Houston Rockets,2011-2012,0.492,0.275,0.149,0.184,0.49,0.266,0.151,0.21,42.24242424242424
Indiana Pacers,2011-2012,0.474,0.293,0.145,0.251,0.476,0.277,0.157,0.222,52.18181818181818
Los Angeles Clippers,2011-2012,0.502,0.295,0.138,0.195,0.492,0.268,0.157,0.245,49.696969696969695
Los Angeles Lakers,2011-2012,0.491,0.291,0.159,0.226,0.476,0.252,0.119,0.158,50.93939393939394
Memphis Grizzlies,2011-2012,0.473,0.298,0.153,0.211,0.485,0.273,0.179,0.227,50.93939393939394
Miami Heat,2011-2012,0.505,0.266,0.16,0.238,0.479,0.261,0.172,0.201,57.151515151515156
Milwaukee Bucks,2011-2012,0.481,0.277,0.146,0.194,0.489,0.291,0.165,0.217,38.515151515151516
Minnesota Timberwolves,2011-2012,0.477,0.276,0.157,0.236,0.491,0.27,0.137,0.187,32.303030303030305
New Jersey Nets,2011-2012,0.473,0.278,0.158,0.209,0.513,0.293,0.153,0.209,27.333333333333332
New Orleans Hornets,2011-2012,0.476,0.275,0.165,0.207,0.485,0.269,0.149,0.218,26.09090909090909
New York Knicks,2011-2012,0.492,0.267,0.164,0.227,0.485,0.263,0.174,0.224,44.72727272727273
Oklahoma City Thunder,2011-2012,0.516,0.278,0.17,0.269,0.465,0.279,0.144,0.207,58.3939393939394
Orlando Magic,2011-2012,0.504,0.264,0.158,0.195,0.487,0.247,0.143,0.191,45.41538461538462
Philadelphia 76ers,2011-2012,0.478,0.246,0.12,0.162,0.458,0.247,0.147,0.194,44.15384615384615
Phoenix Suns,2011-2012,0.499,0.258,0.147,0.194,0.491,0.283,0.146,0.2,41.0
Portland Trailblazers,2011-2012,0.488,0.263,0.15,0.209,0.504,0.273,0.154,0.199,34.78787878787879
Sacramento Kings,2011-2012,0.472,0.291,0.146,0.197,0.515,0.295,0.156,0.199,27.333333333333332
San Antonio Spurs,2011-2012,0.528,0.251,0.142,0.195,0.489,0.24,0.141,0.168,62.12121212121212
Toronto Raptors,2011-2012,0.475,0.259,0.162,0.211,0.475,0.246,0.14,0.26,28.575757575757578
Utah Jazz,2011-2012,0.481,0.302,0.146,0.227,0.493,0.262,0.152,0.245,44.72727272727273
Washington Wizards,2011-2012,0.472,0.273,0.157,0.184,0.492,0.291,0.158,0.229,24.848484848484848
Atlanta Hawks,2012-2013,0.517,0.222,0.153,0.174,0.496,0.264,0.156,0.181,44.0
Brooklyn Nets,2012-2013,0.498,0.31,0.155,0.219,0.503,0.263,0.145,0.174,49.0
Boston Celtics,2012-2013,0.503,0.201,0.149,0.204,0.482,0.268,0.155,0.216,41.50617283950618
Charlotte Bobcats,2012-2013,0.46,0.257,0.143,0.233,0.524,0.289,0.148,0.197,21.0
Chicago Bulls,2012-2013,0.47,0.294,0.152,0.201,0.477,0.264,0.146,0.206,45.0
Cleveland Cavaliers,2012-2013,0.473,0.282,0.145,0.2,0.523,0.274,0.16,0.225,24.0
Dallas Mavericks,2012-2013,0.506,0.218,0.142,0.192,0.492,0.27,0.147,0.227,41.0
Denver Nuggets,2012-2013,0.515,0.314,0.154,0.216,0.493,0.282,0.158,0.193,56.99999999999999
Detroit Pistons,2012-2013,0.487,0.283,0.16,0.197,0.505,0.27,0.144,0.209,29.0
Golden State Warriors,2012-2013,0.506,0.254,0.156,0.202,0.486,0.245,0.136,0.211,46.99999999999999
Houston Rockets,2012-2013,0.525,0.264,0.164,0.232,0.502,0.248,0.148,0.196,45.0
Indiana Pacers,2012-2013,0.479,0.303,0.161,0.219,0.453,0.254,0.144,0.197,49.60493827160494
Los Angeles Clippers,2012-2013,0.526,0.288,0.152,0.203,0.492,0.265,0.17,0.229,56.00000000000001
Los Angeles Lakers,2012-2013,0.512,0.27,0.155,0.239,0.496,0.257,0.131,0.163,45.0
Memphis Grizzlies,2012-2013,0.472,0.31,0.148,0.202,0.475,0.257,0.166,0.209,56.00000000000001
Miami Heat,2012-2013,0.552,0.222,0.146,0.224,0.487,0.27,0.162,0.2,66.0
Milwaukee Bucks,2012-2013,0.476,0.279,0.143,0.174,0.492,0.287,0.161,0.201,38.0
Minnesota Timberwolves,2012-2013,0.473,0.274,0.152,0.226,0.511,0.261,0.165,0.187,31.0
New Orleans Hornets,2012-2013,0.489,0.292,0.154,0.193,0.52,0.256,0.144,0.208,27.0
New York Knicks,2012-2013,0.515,0.256,0.129,0.196,0.508,0.253,0.162,0.217,54.0
Oklahoma City Thunder,2012-2013,0.527,0.267,0.155,0.28,0.469,0.266,0.151,0.197,60.0
Orlando Magic,2012-2013,0.485,0.254,0.152,0.149,0.508,0.254,0.131,0.195,20.0
Philadelphia 76ers,2012-2013,0.481,0.249,0.138,0.146,0.495,0.266,0.151,0.2,34.0
Phoenix Suns,2012-2013,0.477,0.27,0.159,0.174,0.512,0.281,0.157,0.208,25.0
Portland Trailblazers,2012-2013,0.498,0.253,0.154,0.194,0.512,0.267,0.138,0.189,33.0
Sacramento Kings,2012-2013,0.491,0.266,0.149,0.208,0.517,0.29,0.15,0.227,28.000000000000004
San Antonio Spurs,2012-2013,0.531,0.205,0.148,0.205,0.48,0.251,0.15,0.179,58.0
Toronto Raptors,2012-2013,0.488,0.255,0.145,0.216,0.5,0.266,0.15,0.247,34.0
Utah Jazz,2012-2013,0.492,0.288,0.155,0.215,0.501,0.268,0.154,0.226,43.0
Washington Wizards,2012-2013,0.476,0.246,0.158,0.191,0.483,0.254,0.15,0.206,29.0
Atlanta Hawks,2013-2014,0.515,0.21,0.153,0.208,0.51,0.256,0.153,0.196,38.0
Brooklyn Nets,2013-2014,0.514,0.218,0.152,0.236,0.509,0.277,0.163,0.236,44.0
Boston Celtics,2013-2014,0.477,0.274,0.154,0.193,0.505,0.258,0.147,0.227,25.0
Charlotte Bobcats,2013-2014,0.481,0.219,0.126,0.219,0.491,0.224,0.138,0.183,43.0
Chicago Bulls,2013-2014,0.471,0.272,0.154,0.226,0.471,0.246,0.151,0.189,48.0
Cleveland Cavaliers,2013-2014,0.479,0.272,0.144,0.201,0.508,0.242,0.142,0.199,33.0
Dallas Mavericks,2013-2014,0.526,0.246,0.14,0.201,0.515,0.273,0.163,0.229,49.0
Denver Nuggets,2013-2014,0.497,0.275,0.157,0.222,0.5,0.255,0.142,0.233,36.0
Detroit Pistons,2013-2014,0.482,0.314,0.147,0.199,0.52,0.266,0.152,0.218,29.0
Golden State Warriors,2013-2014,0.517,0.251,0.154,0.186,0.477,0.238,0.149,0.224,51.0
Houston Rockets,2013-2014,0.531,0.274,0.159,0.275,0.489,0.259,0.138,0.193,54.0
Indiana Pacers,2013-2014,0.49,0.249,0.157,0.226,0.46,0.232,0.143,0.197,56.00000000000001
Los Angeles Clippers,2013-2014,0.526,0.25,0.139,0.258,0.484,0.275,0.153,0.222,56.99999999999999
Los Angeles Lakers,2013-2014,0.505,0.202,0.15,0.199,0.513,0.29,0.138,0.192,27.0
Memphis Grizzlies,2013-2014,0.495,0.283,0.144,0.184,0.497,0.243,0.152,0.199,50.0
Miami Heat,2013-2014,0.554,0.206,0.155,0.228,0.511,0.27,0.17,0.212,54.0
Milwaukee Bucks,2013-2014,0.479,0.271,0.154,0.204,0.52,0.286,0.147,0.225,15.0
Minnesota Timberwolves,2013-2014,0.486,0.274,0.138,0.249,0.518,0.255,0.163,0.177,40.0
New Orleans Pelicans,2013-2014,0.495,0.269,0.14,0.22,0.515,0.262,0.15,0.249,34.0
New York Knicks,2013-2014,0.505,0.251,0.136,0.189,0.514,0.257,0.152,0.245,37.0
Oklahoma City Thunder,2013-2014,0.52,0.265,0.155,0.244,0.488,0.245,0.151,0.221,59.0
Orlando Magic,2013-2014,0.487,0.224,0.15,0.193,0.504,0.245,0.143,0.211,23.000000000000004
Philadelphia 76ers,2013-2014,0.475,0.248,0.165,0.191,0.524,0.276,0.164,0.244,19.0
